小卧龙村,422825201202000
后河村,422825201203000
细沙村,422825201204000
兴隆村,422825201205000
两河村,422825201206000
龙潭村,422825201207000
龙马山村,422825201208000
中坝村,422825201209000
小坝村,422825201210000
万岭山村,422825201211000
易家坪村,422825201212000
诺西村,422825201213000
律吕坝村,422825201214000
杉木树村,422825201215000
涌洞河村,422825201216000
梨子坪村,422825201217000
芭叶槽村,422825201218000
施铁坪村,422825201219000
大卧龙村,422825201220000
王家山村,422825201221000
猫子庄村,422825201222000
客家营村,422825201223000
中间河村,422825201224000
猫村子村,422825201225000
中间坪村,422825201226000
杨柳池村,422825201227000
马虎坪村,422825201228000
大坨村,422825201229000
黄田村,422825201230000
会口村,422825201231000
陈家台村,422825201232000
苦草坪村,422825201233000
田坪村,422825201234000
土鱼河村,422825201235000
大塆村,422825201237000
洗马坪村,422825201238000
九坝村,422825201239000
白果村,422825201263000
李家河镇,422825202000000
凤山村,422825202201000
二虎寨村,422825202202000
塘坊村,422825202203000
川大河村,422825202204000
老司城村,422825202205000
车子口村,422825202206000
八洲坝村,422825202207000
贾家沟村,422825202208000
波螺河村,422825202209000
金陵寨村,422825202210000
烂泥沟村,422825202211000
燕子溪村,422825202212000
青龙嘴村,422825202213000
麻阳村,422825202214000
茅坝村,422825202215000
干坝村,422825202216000
歪尖坡村,422825202217000
汤湾村,422825202218000
冉大河村,422825202219000
高桥村,422825202220000
老师沟村,422825202221000
茅坡村,422825202222000
箭竹坪村,422825202223000
中大塆村,422825202224000
板栗园村,422825202225000
利福田村,422825202226000
车道塆村,422825202227000
长塆村,422825202228000
司城村,422825202229000
头庄坪村,422825202230000
郭家坡村,422825202231000
楠木园村,422825202232000
柏子坳村,422825202233000
上洞坪村,422825202234000
下洞坪村,422825202235000
田幺坪村,422825202236000
黄柏园村,422825202237000
回龙村,422825202238000
冷草沟村,422825202239000
关洞坪村,422825202240000
晓关侗族乡,422825203000000
黄河村,422825203201000
岩狮村,422825203202000
古路槽村,422825203203000
大岩坝村,422825203204000
蚂蚁洞村,422825203205000
马泥溪村,422825203206000
野椒园村,422825203207000
平地坝村,422825203208000
宋家沟村,422825203209000
张官村,422825203210000
黄草坝村,422825203211000
白沙溪村,422825203212000
草坝村,422825203213000
牛场村,422825203214000
猫山村,422825203215000
桐子营村,422825203216000
中村坝村,422825203217000
干家坝村,422825203218000
桥塘村,422825203219000
长坳村,422825203220000
倒洞塘村,422825203221000
堰塘坪村,422825203222000
小溪村,422825203223000
覃家坪村,422825203224000
马泥光村,422825203225000
茅坡田村,422825203226000
山尖坳村,422825203227000
七将营村,422825203228000
沙水田村,422825203229000
大咸村,422825203230000
匠科村,422825203231000
八台村,422825203232000
铜锣坪村,422825203233000
卧西坪村,422825203234000
杉木岭村,422825203235000
骡马洞村,422825203236000
大山坪村,422825203237000
尖山坪村,422825203238000
姚家坪村,422825203239000
小高锣村,422825203240000
高罗乡,422825204000000
马料坡村,422825204201000
甘溪村,422825204202000
苗寨村,422825204203000
龙河村,422825204204000
九间店村,422825204205000
埃山村,422825204206000
黄家河村,422825204207000
麻柳塘村,422825204208000
腊树园村,422825204209000
盘古庙村,422825204210000
板寮村,422825204211000
倒流水村,422825204212000
岩缝溪村,422825204213000
向家坪村,422825204214000
火烧营村,422825204215000
小茅坡营村,422825204216000
大茅坡营村,422825204217000
团结村,422825204218000
漫牯牛村,422825204219000
小河村,422825204220000
下坝村,422825204221000
麻阳寨村,422825204222000
磨子沟村,422825204223000
光荣桥村,422825204224000
熊洞村,422825204225000
七把刀村,422825204226000
大坪村,422825204227000
龙潭河村,422825204228000
马家寨村,422825204229000
水塘村,422825204230000
清水塘村,422825204231000
车道湖村,422825204232000
椿木营乡,422825205000000
长槽村,422825205201000
白果坪村,422825205202000
干竹坪村,422825205203000
黄家坪村,422825205204000
范家坪村,422825205206000
挖断山村,422825205207000
杉坨村,422825205208000
勾腰坝村,422825205209000
木营村,422825205210000
锣鼓圈村,422825205211000
杨柳坨村,422825205212000
十家坪村,422825205213000
莲花台村,422825205214000
深塆村,422825205215000
白岩溪村,422825205216000
咸丰县,422826000000000
高乐山镇,422826100000000
城北社区,422826100101000
城南社区,422826100102000
城东社区,422826100103000
城西社区,422826100104000
城中社区,422826100105000
马河坝村,422826100201000
老寨村,422826100202000
白果坝村,422826100203000
老里坝村,422826100204000
杉树园村,422826100205000
官田坝村,422826100206000
官坝村,422826100207000
龙坪村,422826100208000
杨泗坝村,422826100209000
龙家界村,422826100210000
太平沟村,422826100211000
白岩村,422826100212000
青山坡村,422826100213000
梅子坪村,422826100214000
小模村,422826100215000
大坝村,422826100216000
东门沟村,422826100217000
前胜村,422826100218000
团结村,422826100219000
白地平村,422826100220000
核桃园村,422826100221000
晨光村,422826100222000
白水坝村,422826100223000
头庄坝村,422826100224000
团坡村,422826100225000
新田沟村,422826100226000
芭蕉村,422826100227000
沙坝村,422826100228000
大茅坡村,422826100229000
麻谷溪村,422826100230000
猫耳岭村,422826100231000
牛栏界村,422826100232000
泡桐坝村,422826100233000
杨柳沟村,422826100234000
映山村,422826100235000
朝阳寺镇,422826101000000
凉桥村,422826101201000
水井槽村,422826101202000
落马滩村,422826101203000
鸡鸣坝村,422826101204000
五龙坪村,422826101205000
长岭村,422826101206000
曾沟村,422826101207000
坪坝营镇,422826102000000
杨洞村,422826102201000
土司坝村,422826102202000
花台山村,422826102203000
青岗坝村,422826102204000
马家沟村,422826102205000
新场村,422826102206000
真假坑村,422826102207000
沙道湾村,422826102208000
廖家田村,422826102209000
铧厂村,422826102210000
鹿子坨村,422826102211000
筒车坝村,422826102212000
甲马池村,422826102213000
锣鼓坪村,422826102214000
坪坝营村,422826102215000
老岩孔村,422826102216000
方家坝村,422826102217000
旋坨村,422826102218000
张家坪村,422826102219000
梨树垭村,422826102220000
墨池寺村,422826102221000
水车坪村,422826102222000
落耳岩村,422826102223000
燕子坝村,422826102224000
大溪村,422826102225000
旋厂坝村,422826102226000
荆竹泉村,422826102227000
白家河村,422826102228000
官田堡村,422826102229000
石柱坝村,422826102230000
龙王庙村,422826102231000
板栗洼村,422826102232000
青林湾村,422826102233000
黄鳝坝村,422826102234000
狮子岩村,422826102235000
中坝村,422826102236000
当门坝村,422826102237000
苟家营村,422826102238000
三岔坝村,422826102239000
走马岭村,422826102240000
大铧尖村,422826102241000
忠堡镇,422826103000000
马倌屯村,422826103201000
板桥村,422826103202000
庙梁村,422826103203000
高笋塘村,422826103204000
界坪村,422826103205000
石门坎村,422826103206000
铜厂村,422826103207000
明星村,422826103208000
廖家堡村,422826103209000
黄木坨村,422826103210000
铁厂溪村,422826103211000
细皮沟村,422826103212000
清坪镇,422826104000000
清水塘村,422826104201000
排丰坝村,422826104202000
高峰村,422826104203000
艾蒿坪村,422826104204000
柏杨坪村,422826104205000
绵羊洞村,422826104206000
比西坪村,422826104207000
泗大坝村,422826104208000
灯笼寺村,422826104209000
二台坪村,422826104210000
小河村,422826104211000
堰塘坪村,422826104212000
大石坝村,422826104213000
庄房坝村,422826104214000
把界村,422826104215000
申李坝村,422826104216000
马家坪村,422826104217000
兰家沟村,422826104218000
青岗岭村,422826104219000
八斗箩村,422826104220000
中寨坝村,422826104221000
龙潭司村,422826104222000
苏家坪村,422826104223000
太平坝村,422826104224000
麻柳坝村,422826104225000
团坝子村,422826104226000
杨家庄村,422826104227000
官敞坝村,422826104228000
青岗坪村,422826104229000
溜沙坡村,422826104230000
鱼塘湾村,422826104231000
桐木元村,422826104232000
邱家沟村,422826104233000
茅坝子村,422826104234000
丁寨乡,422826200000000
曲江村,422826200201000
天上坪村,422826200202000
黄泥塘村,422826200203000
湾田村,422826200204000
高坡村,422826200205000
渔塘坪村,422826200206000
十字路村,422826200207000
春沟村,422826200208000
土落坪村,422826200209000
唐家沟村,422826200210000
高滩村,422826200211000
渔泉口村,422826200212000
岩口村,422826200213000
桐子园村,422826200214000
万家坝村,422826200215000
魏家堡村,422826200216000
杨家寨村,422826200217000
沙子坝村,422826200218000
土地坪村,422826200219000
高山羊村,422826200220000
马家楼村,422826200221000
唐崖镇,422826201000000
大石沟村,422826201201000
谢家坝村,422826201202000
彭家沟村,422826201203000
双河口村,422826201204000
唐崖司村,422826201205000
杨家营村,422826201206000
三角庄村,422826201207000
南河村,422826201208000
大椿树村,422826201209000
小水坪村,422826201210000
苏麻溪村,422826201211000
龙田湾村,422826201212000
破水坪村,422826201213000
四方石村,422826201214000
燕子嵌村,422826201215000
升天界村,422826201216000
官家堡村,422826201217000
黄杨坪村,422826201218000
铜厂坡村,422826201219000
大水坪村,422826201220000
邓家沟村,422826201221000
乱石窖村,422826201222000
何家沟村,422826201223000
邓家坪村,422826201224000
钟塘村,422826201225000
卷洞门村,422826201226000
龙潭坝村,422826201227000
沙堡溪村,422826201228000
空山岭村,422826201229000
两河口村,422826201230000
桂花村,422826201231000
横路村,422826201232000
碓窝胎村,422826201233000
荆竹界村,422826201234000
邀联溪村,422826201235000
蛇湾溪村,422826201236000
袁家界村,422826201237000
活龙坪乡,422826202000000
冲天坪村,422826202201000
海龙坪村,422826202202000
活龙坪村,422826202203000
水坝村,422826202204000
柒树坪村,422826202205000
晓溪村,422826202206000
花土村,422826202207000
楼子庄村,422826202208000
龙井村,422826202209000
马鞍山村,422826202210000
大着落村,422826202211000
龙生塘村,422826202212000
茅坝村,422826202213000
拱桥村,422826202214000
凤凰村,422826202215000
野茶村,422826202216000
东湘溪村,422826202217000
茶林堡村,422826202218000
八家台村,422826202219000
孙家沟村,422826202220000
板桥河村,422826202221000
牡丹坪村,422826202222000
河坎上村,422826202223000
蛮界村,422826202224000
二仙岩村,422826202225000
长岭村,422826202226000
观音塘村,422826202227000
望相田村,422826202228000
喻家界村,422826202229000
盘海田村,422826202230000
朝阳村,422826202231000
汤岩嵌村,422826202232000
瘾疱树村,422826202233000
干桩坪村,422826202234000
大坝村,422826202235000
秧坪村,422826202236000
二台坪村,422826202237000
小村乡,422826203000000
羊蹄村,422826203201000
小村村,422826203202000
荔木村,422826203203000
中心场村,422826203204000
田坝村,422826203205000
大村村,422826203206000
白果村,422826203207000
李子溪村,422826203208000
土地溪村,422826203209000
水杉坪村,422826203210000
喂龙村,422826203211000
兴隆沟村,422826203212000
黄金洞乡,422826204000000
黄金洞村,422826204201000
向家寨村,422826204202000
尧坪村,422826204203000
风背岩村,422826204204000
冉家寨村,422826204205000
泗渡坝村,422826204206000
麻柳溪村,422826204207000
黄家村村,422826204208000
金洞寺村,422826204209000
石仁坪村,422826204210000
大沙坝村,422826204211000
巴西坝村,422826204212000
五谷坪村,422826204213000
兴隆坳村,422826204214000
水杉坪村,422826204215000
青岗园村,422826204216000
龙家院村,422826204217000
石家坝村,422826204218000
葫芦坝村,422826204219000
白果树村,422826204220000
大路坝区工委,422826700000000
大路坝村,422826700201000
谭家坪村,422826700202000
茅坪村,422826700203000
掌上界村,422826700204000
蛇盘溪村,422826700205000
汪大海村,422826700206000
荆竹坪村,422826700207000
来凤县,422827000000000
翔凤镇,422827100000000
四斗种居委会,422827100001000
霁虹桥居委会,422827100002000
游码头居委会,422827100003000
人民路居委会,422827100004000
解放路居委会,422827100005000
东和平居委会,422827100006000
西和平居委会,422827100007000
胜利街居委会,422827100008000
菜农居委会,422827100009000
金盆山居委会,422827100010000
万家塘居委会,422827100011000
何家坡村,422827100200000
马宗岭村,422827100201000
老茶村,422827100202000
香花村,422827100203000
枫香村,422827100204000
白岩村,422827100205000
仙佛寺村,422827100206000
小河坪村,422827100207000
马家园村,422827100208000
大垭口村,422827100209000
白羊坡村,422827100210000
老寨坪村,422827100211000
冯家坪村,422827100212000
桂花树村,422827100213000
黄茅坪村,422827100214000
老虎洞村,422827100215000
望水村,422827100216000
旗鼓寨村,422827100217000
河坪村,422827100218000
狮立坪村,422827100219000
竹坝村,422827100220000
梅河村,422827100221000
青山村,422827100222000
车大坪村,422827100223000
檀木湾村,422827100224000
红岩堡村,422827100225000
沿山坝村,422827100226000
中华山村,422827100227000
百福司镇,422827101000000
桂林书院社区居委会,422827101001000
高洞村,422827101200000
观音坪村,422827101201000
梅子坳村,422827101202000
南河村,422827101203000
石梁子村,422827101204000
沙道湾村,422827101205000
兴安村,422827101206000
捏车村,422827101207000
冉家村,422827101208000
舍米村,422827101209000
合光村,422827101210000
木车坝村,422827101211000
安抚司村,422827101212000
洞塘坝村,422827101213000
怯道河村,422827101214000
岩坝子村,422827101215000
可洞村,422827101216000
安家堡村,422827101217000
荆竹堡村,422827101218000
堡上村,422827101219000
廖家坝村,422827101220000
虎头落村,422827101221000
新才沟村,422827101222000
大河镇,422827102000000
大河坝社区居委会,422827102001000
黑家坝村,422827102200000
官城村,422827102201000
白水泉村,422827102202000
芭蕉溪村,422827102203000
碧泥湖村,422827102204000
桐子园村,422827102206000
黔江洞村,422827102207000
大坟山村,422827102208000
马家坝村,422827102209000
小梅庄村,422827102210000
社潭溪村,422827102211000
枫香坪村,422827102212000
张家界村,422827102213000
沙坝村,422827102214000
杉木塘村,422827102215000
茶园村,422827102216000
富饶村,422827102217000
五道水村,422827102218000
龙潭坪村,422827102219000
老板沟村,422827102220000
茶园坡村,422827102221000
两河口村,422827102222000
栏马山村,422827102223000
双凼槽村,422827102224000
牡丹坪村,422827102225000
中坝村,422827102227000
车洞湖村,422827102228000
漫水塘村,422827102229000
竹山村,422827102230000
施南坡村,422827102231000
张家坡村,422827102232000
冷水溪村,422827102233000
独石塘村,422827102234000
杉木溪村,422827102237000
狮子梁村,422827102238000
楠木坪村,422827102239000
满店村,422827102240000
板沙村,422827102241000
白果树村,422827102242000
落角塘村,422827102243000
绿水镇,422827103000000
上寨社区居委会,422827103001000
四合村,422827103200000
大坪村,422827103201000
小坳村,422827103202000
大堰塘村,422827103204000
拦马山村,422827103205000
田家寨村,422827103206000
体河村,422827103207000
施南坪村,422827103208000
康家沟村,422827103209000
周家湾村,422827103210000
香沟村,422827103211000
梅子树村,422827103212000
新溪沟村,422827103213000
老鹰岩村,422827103214000
贵帽山村,422827103215000
老寨村,422827103216000
沙子田村,422827103217000
旧司镇,422827104000000
旧司社区居委会,422827104001000
三寨坪村,422827104200000
后坝村,422827104201000
东流坝村,422827104202000
烂车河村,422827104203000
锁洞村,422827104204000
高桥村,422827104205000
腊壁司村,422827104206000
核桃湾村,422827104207000
岩朝门村,422827104208000
马家沟村,422827104209000
都司界村,422827104210000
梅子垭村,422827104212000
柏杨坪村,422827104213000
四方石村,422827104214000
龙桥村,422827104215000
新街村,422827104216000
螺蛳塘村,422827104217000
黄土坝村,422827104218000
苦竹溪村,422827104219000
岩蜂窝村,422827104220000
黑洞塘村,422827104221000
大坝村,422827104222000
红沙田村,422827104223000
李家院子村,422827104224000
新田沟村,422827104225000
团坛子村,422827104226000
西北车村,422827104227000
板沙界村,422827104229000
觅鸭溪村,422827104230000
小河村,422827104231000
大岩板村,422827104232000
茶园沟村,422827104233000
革勒车镇,422827105000000
二龙居委会,422827105001000
岩板村,422827105200000
豹子沟村,422827105201000
镇南村,422827105202000
大地龙村,422827105203000
三房沟村,422827105204000
正坪村,422827105205000
土家寨村,422827105206000
葩坪村,422827105207000
天上坪村,422827105208000
鼓架山村,422827105209000
长太坪村,422827105210000
桑树坪村,422827105211000
陈家沟村,422827105212000
板栗坪村,422827105213000
白果园村,422827105214000
堰塘村,422827105216000
桐麻村,422827105217000
漫水乡,422827201000000
新拱桥社区居委会,422827201001000
苏家坪村,422827201200000
枫木村,422827201201000
新拱桥村,422827201202000
兴隆坳村,422827201203000
社里坝村,422827201204000
东山坪村,422827201205000
赵家坡村,422827201206000
桶子村,422827201207000
油房坳村,422827201208000
枣木桠村,422827201209000
胡家坝村,422827201210000
龟塘村,422827201211000
渔塘村,422827201212000
三胡乡,422827203000000
胡家沟社区居委会,422827203001000
官坟村,422827203203000
狮子村,422827203204000
金龙村,422827203205000
石桥村,422827203206000
范家村,422827203207000
安子村,422827203208000
讨火村,422827203209000
猴栗村,422827203210000
苗寨村,422827203211000
梨园村,422827203212000
金桥村,422827203213000
阳河村,422827203214000
三堡村,422827203215000
黄柏村,422827203216000
六正村,422827203217000
鹤峰县,422828000000000
容美镇,422828100000000
白鹤井居委会,422828100001000
中坝路居委会,422828100002000
车站路居委会,422828100003000
杨柳湾居委会,422828100004000
龙井村,422828100200000
容美村,422828100201000
张家村,422828100202000
康岭村,422828100203000
新庄村,422828100204000
屏山村,422828100205000
唐家埔村,422828100206000
庙湾村,422828100207000
石门村,422828100208000
官坪村,422828100209000
彭家垭村,422828100210000
观音坡村,422828100211000
大溪村,422828100212000
二果坪村,422828100213000
麻旺村,422828100214000
坪溪村,422828100215000
板辽村,422828100216000
祥台村,422828100217000
山崩村,422828100218000
长岭村,422828100219000
奇峰村,422828100220000
核桃湾村,422828100221000
朱家山村,422828100223000
大坪村,422828100224000
吕坪村,422828100225000
板凳台村,422828100226000
张家坪村,422828100227000
细柳城村,422828100229000
中村,422828100230000
杨柳坪村,422828100231000
八峰村,422828100800000
走马镇,422828101000000
古城村,422828101200000
千金村,422828101201000
金龙村,422828101202000
汪家包村,422828101203000
红罗沟村,422828101204000
大典村,422828101205000
大沟村,422828101206000
芭蕉村,422828101207000
北镇村,422828101208000
杨坪村,422828101209000
金岗村,422828101210000
周家峪村,422828101212000
刚家湾村,422828101213000
九岭村,422828101214000
花桥村,422828101215000
刘家垭村,422828101216000
白果村,422828101217000
官仓村,422828101218000
升子村,422828101219000
阳河村,422828101220000
李桥村,422828101221000
栗山村,422828101222000
时务村,422828101223000
金山村,422828101225000
楠木村,422828101226000
水平村,422828101227000
柘坪村,422828101228000
曲溪村,422828101229000
杜家村,422828101230000
梅坪村,422828101231000
九洞村,422828101232000
红土村,422828101233000
官鼎村,422828101234000
社区居委会,422828101800000
铁炉白族乡,422828201000000
三望村,422828201200000
犀牛村,422828201201000
马家村,422828201202000
细杉村,422828201203000
铁炉村,422828201205000
碉堡村,422828201206000
泉峪村,422828201207000
七里村,422828201208000
鱼山村,422828201209000
唐家村,422828201210000
江口村,422828201211000
千户村,422828201212000
五里乡,422828202000000
青山村,422828202200000
金钟村,422828202202000
瓦屋村,422828202203000
紫荆村,422828202204000
五里村,422828202205000
杨柳村,422828202206000
南村村,422828202209000
水泉村,422828202210000
十字村,422828202212000
寻梅村,422828202215000
雉鸡村,422828202216000
陈家村,422828202217000
潼泉村,422828202218000
湄坪村,422828202219000
红鱼村,422828202220000
下六峰村,422828202221000
上六峰村,422828202222000
三路口村,422828202223000
中坪村,422828202226000
后坪村,422828202227000
柏榔村,422828202228000
燕子镇,422828203000000
溪坪村,422828203200000
蔡坡村,422828203201000
瓦窑村,422828203202000
石龙村,422828203203000
新寨村,422828203204000
北古荒村,422828203205000
龙坪村,422828203207000
东乡村,422828203208000
茶店村,422828203209000
楠木村,422828203210000
桃山村,422828203211000
百顺村,422828203212000
三溪村,422828203213000
荞云村,422828203214000
响溪村,422828203215000
红莲村,422828203217000
咸盈村,422828203218000
大岩村,422828203219000
清湖村,422828203220000
湖坪村,422828203221000
董家村,422828203222000
车家村,422828203223000
燕子村,422828203224000
新行村,422828203225000
程丰村,422828203226000
朝阳村,422828203227000
油坪村,422828203228000
芹草坪村,422828203229000
大五里坪村,422828203230000
燕子坪社区,422828203231000
下坪乡,422828204000000
下坪村,422828204200000
东洲村,422828204201000
江坪村,422828204202000
岩门村,422828204204000
留驾村,422828204206000
堰坪村,422828204207000
二等岩村,422828204209000
上村村,422828204210000
胜利村,422828204211000
两凤村,422828204212000
石堡村,422828204213000
云蒙村,422828204214000
红鹞村,422828204215000
邬阳乡,422828205000000
石龙寨村,422828205200000
邬阳村,422828205201000
班竹村,422828205202000
凤凰村,422828205203000
龚家垭村,422828205204000
小园村,422828205205000
高桥村,422828205206000
郭家村,422828205207000
百鸟村,422828205208000
栗子村,422828205209000
杉树村,422828205210000
三园村,422828205211000
湾潭河村,422828205212000
云雾村,422828205213000
高峰村,422828205215000
金鸡口村,422828205216000
中营镇,422828206000000
何家村,422828206200000
官扎营村,422828206201000
棕园村,422828206202000
红岩坪村,422828206203000
青龙村,422828206204000
青岩河村,422828206205000
茶园村,422828206206000
岩屋冲村,422828206207000
祠堂村,422828206208000
大兴河村,422828206209000
白鹿村,422828206210000
黍子坪村,422828206211000
上阳坡村,422828206212000
韭菜坝村,422828206213000
王家村,422828206214000
长湾村,422828206215000
铁牛坪村,422828206216000
中营村,422828206217000
柳家村,422828206218000
冷竹村,422828206220000
梅果湾村,422828206221000
夹沙村,422828206222000
白水沟村,422828206223000
汤家湾村,422828206224000
蒙古族村,422828206225000
园井村,422828206226000
大路坪村,422828206228000
金竹园村,422828206229000
龙家湾村,422828206230000
八字山村,422828206232000
锅厂湾村,422828206233000
刘家湾村,422828206234000
八字山社区,422828206235000
中营坪社区,422828206236000
太平镇,422828207000000
洞长湾村,422828207200000
唐家村,422828207201000
四坪村,422828207202000
龙潭村,422828207203000
坛子洞村,422828207204000
茅坝村,422828207205000
中坪村,422828207206000
奇峰关村,422828207207000
周家坪村,422828207208000
槐树桩村,422828207210000
堰塘村,422828207211000
枞阳坡村,422828207212000
三岔口村,422828207213000
祝家台村,422828207214000
芦坪村,422828207216000
官屋村,422828207217000
水田包村,422828207218000
沙园村,422828207219000
贺英路社区,422828207220000
省直辖县级行政单位,429000000000000
仙桃市,429004000000000
沙嘴街道,429004001000000
王市口社区,429004001001000
沙嘴社区,429004001002000
笆篓湾社区,429004001003000
十一墩社区,429004001004000
杜柳社区,429004001005000
青青社区,429004001006000
九十墩村,429004001201000
刘口村,429004001202000
叶河村,429004001203000
绿湾村,429004001204000
骑尾村,429004001205000
金台村,429004001206000
杨岗社区,429004001207000
徐台村,429004001208000
余吉村,429004001209000
周榨村,429004001211000
万厢垸村,429004001212000
梅湖村,429004001213000
干河街道,429004002000000
石码头社区居委会,429004002001000
新河社区居委会,429004002002000
军垦路社区居委会,429004002003000
好义街社区居委会,429004002004000
大洪小区社区居委会,429004002005000
建设街社区居委会,429004002006000
汉江船厂社区居委会,429004002007000
沔阳二路社区居委会,429004002008000
大洪社区居委会,429004002009000
袁市社区居委会,429004002010000
复州花园社区居委会,429004002011000
小南社区居委会,429004002012000
德政园社区居委会,429004002013000
肖台社区居委会,429004002014000
观音堂村,429004002201000
小寺垸村,429004002202000
高家渡村,429004002204000
龚台村,429004002206000
小林村,429004002207000
南坝村,429004002208000
窑台村,429004002209000
中岭村,429004002210000
欧湾村,429004002211000
幺湾村,429004002212000
周廖村,429004002213000
双龙村,429004002214000
王老村,429004002215000
三桥村,429004002216000
八湾村,429004002217000
许坝村,429004002218000
楼子台村,429004002219000
杂八村,429004002220000
石桥村,429004002221000
西河村,429004002222000
郑仁村,429004002223000
五丰村,429004002224000
熊湾村,429004002225000
袁市村,429004002226000
四居村,429004002227000
龙华山街道,429004003000000
解放街社区居委会,429004003001000
华山里社区居委会,429004003002000
油榨湾社区居委会,429004003003000
黄荆小区社区居委会,429004003004000
新生社区居委会,429004003005000
钱沟社区居委会,429004003006000
何李社区居委会,429004003007000
何湾社区居委会,429004003008000
流潭社区居委会,429004003009000
叶王社区居委会,429004003010000
杜台社区居委会,429004003011000
黄荆社区居委会,429004003012000
打字号村,429004003204000
黄林村,429004003205000
蔡帮村,429004003206000
汤郭村,429004003207000
肖杨村,429004003208000
纱帽村,429004003209000
昌湾村,429004003210000
丁刘村,429004003211000
陈帮村,429004003212000
郑场镇,429004101000000
大友居委会,429004101001000
卢庙村,429004101201000
黄家村,429004101202000
潘阳村,429004101203000
马王村,429004101204000
韩岭村,429004101205000
渔泛村,429004101206000
马垸村,429004101207000
茅湖村,429004101208000
连渔村,429004101209000
施家村,429004101210000
潭口村,429004101211000
朱垸村,429004101212000
花园村,429004101213000
贾窑村,429004101214000
郑场村,429004101215000
田垸村,429004101217000
普庆村,429004101218000
天门村,429004101219000
游潭村,429004101220000
河岭村,429004101221000
官庙村,429004101222000
蒋河村,429004101223000
永兴村,429004101224000
香铺村,429004101225000
同兴村,429004101226000
王滩村,429004101227000
络绎村,429004101228000
徐鸳村,429004101229000
毛嘴镇,429004102000000
向阳居委会,429004102001000
桃源居委会,429004102002000
深江村,429004102201000
古垸村,429004102202000
秦杨村,429004102203000
杨岭村,429004102204000
文庙村,429004102205000
别湾村,429004102206000
小桥口村,429004102207000
古堤村,429004102208000
韩场村,429004102209000
榨湾村,429004102210000
杨场村,429004102211000
南洪村,429004102212000
杨越村,429004102213000
邓李湾村,429004102214000
刘台村,429004102215000
毛太河村,429004102216000
胡家拐村,429004102217000
横口村,429004102218000
东岳庙村,429004102219000
伍家场村,429004102220000
紫荆村,429004102221000
船埠头村,429004102222000
边湖村,429004102223000
梁城村,429004102224000
四合村,429004102225000
珠玑村,429004102226000
横堤拐村,429004102227000
闵台村,429004102228000
毛二村,429004102229000
许大垸村,429004102230000
剅河镇,429004103000000
恩江居委会,429004103001000
梨园居委会,429004103002000
许脑村,429004103201000
吴场村,429004103202000
梁河村,429004103203000
董庄村,429004103204000
谢湾村,429004103206000
屯岭村,429004103207000
刘湾村,429004103208000
王湾村,429004103209000
光湾村,429004103210000
夏家场村,429004103211000
西岭村,429004103212000
千桥村,429004103213000
范关村,429004103214000
双河村,429004103215000
张马村,429004103216000
赵湾村,429004103217000
吊堤村,429004103218000
余脑村,429004103219000
芭芒村,429004103220000
刘小村,429004103221000
左脑村,429004103222000
马脑村,429004103223000
丁脑村,429004103224000
蔡河村,429004103225000
牌楼村,429004103226000
中洲村,429004103227000
黄桥村,429004103228000
邓岭村,429004103229000
黄洲村,429004103230000
何台村,429004103231000
双桥村,429004103232000
汪场村,429004103233000
新场村,429004103234000
李尧村,429004103235000
万湾村,429004103236000
新洲村,429004103237000
胡湾村,429004103238000
谢场村,429004103239000
赵西垸林场,429004103801000
洋港渔场,429004103802000
九子垸农场,429004103803000
佑林台渔场,429004103804000
三伏潭镇,429004104000000
联愿社区居委会,429004104001000
雷场村,429004104201000
横堤村,429004104202000
鲜码村,429004104203000
下夹沟村,429004104204000
百亩湾村,429004104205000
要兴场村,429004104206000
尹湾村,429004104207000
月堤村,429004104208000
丰口头村,429004104209000
石河村,429004104210000
青年村,429004104211000
南堤村,429004104212000
三湾村,429004104213000
双剅村,429004104214000
苏湾村,429004104215000
冯坮村,429004104216000
彭桥村,429004104217000
高河村,429004104218000
官岭村,429004104219000
后湖堤村,429004104220000
毛小村,429004104221000
留名口村,429004104222000
童岭村,429004104223000
康王村,429004104224000
沟一村,429004104225000
沟二村,429004104226000
荣家湖村,429004104227000
夏市村,429004104228000
李台村,429004104229000
熊家湾村,429004104230000
西乐寺村,429004104231000
红杨树村,429004104232000
栗林嘴村,429004104233000
三伏潭村,429004104234000
农渔场村,429004104235000
胡场镇,429004105000000
胡场居委会,429004105001000
兴隆居委会,429004105002000
麻港居委会,429004105003000
菜园村,429004105201000
北湖垸村,429004105202000
韦台村,429004105203000
黄家场村,429004105204000
桑林垸村,429004105205000
鳊鱼咀村,429004105206000
蔡滩村,429004105207000
陈小垸村,429004105208000
黄新场村,429004105209000
潭湾河村,429004105210000
头号村,429004105211000
四号村,429004105212000
五号村,429004105213000
七号村,429004105214000
八号村,429004105215000
新河口村,429004105216000
潭湖村,429004105217000
三步村,429004105218000
金鱼村,429004105219000
童家咀村,429004105220000
大丰村,429004105221000
建堤村,429004105222000
刘场村,429004105223000
荣庙村,429004105224000
邓王脑村,429004105225000
铁脑垸村,429004105226000
周家咀村,429004105227000
上麻村,429004105228000
李庙村,429004105229000
陈河村,429004105230000
朱场村,429004105231000
五业潭村,429004105232000
西湾村,429004105234000
张湾村,429004105235000
枣湖村,429004105236000
下麻村,429004105237000
祠堂湾村,429004105238000
肖家湾村,429004105239000
前锋村,429004105240000
河口村,429004105241000
